"SSS","SST","pH","spCO2_uatm","OmAr","Year","Site","Scenario"
37.4715000788371,29.1397414207458,7.76859855651855,909.774052915967,2.61732456869485,2084,"Dry_tortugas","SSP5_8.5"
37.4954261779785,29.2370055516561,7.76374204953512,920.145451655431,2.59858638120149,2085,"Dry_tortugas","SSP5_8.5"
37.4570713043213,29.1879102389018,7.75800625483195,936.092424492253,2.56870867571807,2086,"Dry_tortugas","SSP5_8.5"
37.4805088043213,29.2452249526978,7.7524113257726,950.730390362287,2.54863843237813,2087,"Dry_tortugas","SSP5_8.5"
37.4775867462158,29.2324525515238,7.74904986222585,961.729459347237,2.53724816655109,2088,"Dry_tortugas","SSP5_8.5"
37.4923540751139,29.2550371487935,7.743190685908,976.069465563407,2.50910979774871,2089,"Dry_tortugas","SSP5_8.5"
37.5397984186808,29.3091589609782,7.73754147688548,990.71153222101,2.487920452962,2090,"Dry_tortugas","SSP5_8.5"
37.5657291412354,29.4412161509196,7.73263661066691,1002.96586548401,2.47508422232966,2091,"Dry_tortugas","SSP5_8.5"
37.5797071456909,29.533567905426,7.72787133852641,1017.36135011781,2.4647773923377,2092,"Dry_tortugas","SSP5_8.5"
37.562354405721,29.5592629114787,7.72218223412832,1034.42117818989,2.44293228317561,2093,"Dry_tortugas","SSP5_8.5"
37.5765240987142,29.5356383323669,7.71738839149475,1047.35518236211,2.41792300670473,2094,"Dry_tortugas","SSP5_8.5"
37.5728244781494,29.5475233395894,7.71296060085297,1057.45861129616,2.39286370424309,2095,"Dry_tortugas","SSP5_8.5"
37.5980596542358,29.6646911303202,7.70828461647034,1072.90456815789,2.38699897691757,2096,"Dry_tortugas","SSP5_8.5"
37.6158618927002,29.6326392491659,7.70404573281606,1084.71745824844,2.3645214626891,2097,"Dry_tortugas","SSP5_8.5"
37.6344505945841,29.7870648701986,7.69896912574768,1098.8920274069,2.35372586360802,2098,"Dry_tortugas","SSP5_8.5"
37.6623903910319,29.7919122378031,7.69550764560699,1113.89542213558,2.3494963394702,2099,"Dry_tortugas","SSP5_8.5"
37.650710105896,29.8249610265096,7.69093163808187,1126.30359572807,2.32849738597628,2100,"Dry_tortugas","SSP5_8.5"
36.2448797225952,28.3011457125346,8.03653645515442,415.567567838572,3.9075840086222,2015,"St_Thomas","SSP5_8.5"
36.2129243214925,28.2930665016174,8.0365051428477,416.431781138066,3.91189492921331,2016,"St_Thomas","SSP5_8.5"
36.2149686813354,28.3391439119975,8.03282276789347,420.529484400222,3.89052030536093,2017,"St_Thomas","SSP5_8.5"
36.2088925043742,28.4000403086344,8.03054587046305,422.938472061489,3.88006091667711,2018,"St_Thomas","SSP5_8.5"
36.2455396652222,28.4299289385478,8.02805169423421,426.185704469668,3.87174557123727,2019,"St_Thomas","SSP5_8.5"
36.2639948527018,28.4676191012065,8.02571471532186,429.651967256171,3.86788237115204,2020,"St_Thomas","SSP5_8.5"
36.2836888631185,28.5021645228068,8.0234473546346,432.376824562276,3.85803769620246,2021,"St_Thomas","SSP5_8.5"
36.2734429041545,28.5171202023824,8.02010957400004,435.570721144168,3.82864719856596,2022,"St_Thomas","SSP5_8.5"
36.2487614949544,28.5073335965474,8.01784225304922,440.075185568037,3.82512554533833,2023,"St_Thomas","SSP5_8.5"
36.2823549906413,28.5634927749634,8.01474964618683,442.877891308264,3.80486004279784,2024,"St_Thomas","SSP5_8.5"
36.3179699579875,28.606840133667,8.01254812876383,446.463395171501,3.80515951558324,2025,"St_Thomas","SSP5_8.5"
36.3012059529622,28.6274517377218,8.01037474473318,449.025927572352,3.79062542389077,2026,"St_Thomas","SSP5_8.5"
36.2913668950399,28.6941396395365,8.00643555323283,454.463924704131,3.77597032982733,2027,"St_Thomas","SSP5_8.5"
36.3002185821533,28.7185039520264,8.00426459312439,457.581025072092,3.76790316479031,2028,"St_Thomas","SSP5_8.5"
36.3062124252319,28.7648749351501,8.00057029724121,462.582169433457,3.75144797753164,2029,"St_Thomas","SSP5_8.5"
36.3287995656331,28.7534313201904,7.99842882156372,466.083988372383,3.74263119496136,2030,"St_Thomas","SSP5_8.5"
36.3134546279907,28.8206648826599,7.99511595567067,469.508006564976,3.7210660507508,2031,"St_Thomas","SSP5_8.5"
36.3279492060343,28.8306016921997,7.99249811967214,473.760805873955,3.7120019557887,2032,"St_Thomas","SSP5_8.5"
36.353964805603,28.7784733772278,7.98915115992228,478.875164084613,3.68937673815871,2033,"St_Thomas","SSP5_8.5"
36.3745737075806,28.8221364021301,7.98561410109202,484.524037674859,3.67961309781617,2034,"St_Thomas","SSP5_8.5"
36.3687238693237,28.9205274581909,7.9809238910675,488.620008426455,3.64393395750725,2035,"St_Thomas","SSP5_8.5"
36.3429536819458,28.9805699984233,7.97724044322968,493.986336929958,3.62825583630077,2036,"St_Thomas","SSP5_8.5"
36.3683443069458,29.0388843218486,7.9748139778773,498.890743745968,3.63270054791356,2037,"St_Thomas","SSP5_8.5"
36.388064066569,29.0576097170512,7.9720340569814,503.025913685178,3.61984014358738,2038,"St_Thomas","SSP5_8.5"
36.4355754852295,29.0662004152934,7.96791255474091,508.640283334626,3.5953633936329,2039,"St_Thomas","SSP5_8.5"
36.4340318044027,29.0375792185466,7.9643239180247,514.987481749116,3.5767907398435,2040,"St_Thomas","SSP5_8.5"
36.4477615356445,29.1127053896586,7.96045144399007,519.586461652184,3.55534013566957,2041,"St_Thomas","SSP5_8.5"
36.4581963221232,29.1368015607198,7.95736424128215,525.347245737905,3.54769608747465,2042,"St_Thomas","SSP5_8.5"
36.4552688598633,29.2141213417053,7.95314021905263,531.290229302376,3.52833932972609,2043,"St_Thomas","SSP5_8.5"
36.4574371973673,29.2805069287618,7.94898196061452,536.665773474969,3.50492336612565,2044,"St_Thomas","SSP5_8.5"
36.4653205871582,29.3238825798035,7.9448276758194,543.577559794852,3.48868481441669,2045,"St_Thomas","SSP5_8.5"
36.4771041870117,29.263999303182,7.94231788317362,549.884551293923,3.48177479143509,2046,"St_Thomas","SSP5_8.5"
36.5055650075277,29.2829639116923,7.93691579500834,557.337608177728,3.44621704690463,2047,"St_Thomas","SSP5_8.5"
36.5107405980428,29.4799585342407,7.93191214402517,564.25063746109,3.43403456435599,2048,"St_Thomas","SSP5_8.5"
36.5473883946737,29.5033850669861,7.92715473969777,571.263239865735,3.4062811761705,2049,"St_Thomas","SSP5_8.5"
36.5737587610881,29.484321753184,7.92360921700795,578.740135422552,3.39410574590731,2050,"St_Thomas","SSP5_8.5"
36.5856955846151,29.4223327636719,7.92085572083791,585.117654310175,3.3813755463843,2051,"St_Thomas","SSP5_8.5"
36.5828577677409,29.5050714810689,7.91603807608287,592.641190903753,3.35954118045377,2052,"St_Thomas","SSP5_8.5"
36.5755281448364,29.5441055297852,7.91169027487437,600.243001900937,3.33947460303696,2053,"St_Thomas","SSP5_8.5"
36.5915931065877,29.6203845342,7.90686778227488,608.327957018146,3.32009176448261,2054,"St_Thomas","SSP5_8.5"
36.6178646087646,29.6352581977844,7.90308403968811,616.03865854317,3.30727584403063,2055,"St_Thomas","SSP5_8.5"
36.6173756917318,29.7802224159241,7.89761296908061,623.958252897596,3.28352506541688,2056,"St_Thomas","SSP5_8.5"
36.6555204391479,29.7398479779561,7.89324057102203,632.926698234122,3.26158911849407,2057,"St_Thomas","SSP5_8.5"
36.6612612406413,29.7280119260152,7.8882007598877,641.411541689903,3.22840485275482,2058,"St_Thomas","SSP5_8.5"
36.6786314646403,29.7942053476969,7.88308668136597,650.559439926294,3.20676516979106,2059,"St_Thomas","SSP5_8.5"
36.656543413798,29.869198958079,7.87845591704051,658.621433737992,3.18547179144816,2060,"St_Thomas","SSP5_8.5"
36.6675313313802,29.9050022761027,7.87327603499095,667.506667813333,3.15697428431888,2061,"St_Thomas","SSP5_8.5"
36.6929626464844,29.9603776931763,7.86812098821004,677.220441407687,3.13530530128095,2062,"St_Thomas","SSP5_8.5"
36.698964436849,30.0179239908854,7.86376853783925,687.469935182192,3.12637819862273,2063,"St_Thomas","SSP5_8.5"
36.7430890401204,30.0128386815389,7.85843133926392,697.358603096974,3.09596805453234,2064,"St_Thomas","SSP5_8.5"
36.7476094563802,30.0926365852356,7.85317277908325,708.120556935207,3.07759476124171,2065,"St_Thomas","SSP5_8.5"
36.7685070037842,30.1462736129761,7.84788652261098,719.898142110964,3.06046591009035,2066,"St_Thomas","SSP5_8.5"
36.7907644907633,30.1673884391785,7.84374582767487,727.270953636064,3.03679690848809,2067,"St_Thomas","SSP5_8.5"
36.8215268452962,30.1586257616679,7.83822290102641,738.956261274825,3.00861666122833,2068,"St_Thomas","SSP5_8.5"
36.8381636937459,30.2159873644511,7.83236646652222,750.942567601714,2.98301090522368,2069,"St_Thomas","SSP5_8.5"
36.8285776774089,30.3473332722982,7.82703673839569,761.283302570938,2.96433751367036,2070,"St_Thomas","SSP5_8.5"
36.8443883260091,30.4167396227519,7.8218184709549,774.526685137878,2.95241714628788,2071,"St_Thomas","SSP5_8.5"
36.8713725407918,30.4348657925924,7.81648882230123,785.376733027755,2.92434619907583,2072,"St_Thomas","SSP5_8.5"
36.9026015599569,30.5007513364156,7.81208797295888,796.680761678008,2.91527434834743,2073,"St_Thomas","SSP5_8.5"
36.8987414042155,30.492060025533,7.80611884593964,810.291315188956,2.88360276890768,2074,"St_Thomas","SSP5_8.5"
36.8905146916707,30.5469525655111,7.80045048395793,820.938128725381,2.85149680359237,2075,"St_Thomas","SSP5_8.5"
36.9271860122681,30.5835779507955,7.79609743754069,833.423340204818,2.84279683126249,2076,"St_Thomas","SSP5_8.5"
36.9524281819661,30.6417660713196,7.78993658224742,846.541136563177,2.8137816883136,2077,"St_Thomas","SSP5_8.5"
36.9648052851359,30.5960281689962,7.78425765037537,860.911501442231,2.78361455594478,2078,"St_Thomas","SSP5_8.5"
36.9741315841675,30.740355014801,7.77799157301585,872.849742572173,2.75667456837602,2079,"St_Thomas","SSP5_8.5"
36.980105082194,30.7853980064392,7.77292609214783,886.525997872806,2.74002047717586,2080,"St_Thomas","SSP5_8.5"
36.9721743265788,30.860170841217,7.76891219615936,898.348615514542,2.73275018851776,2081,"St_Thomas","SSP5_8.5"
36.9960568745931,30.8958576520284,7.76311961809794,911.833373008189,2.70524476280002,2082,"St_Thomas","SSP5_8.5"
37.0054397583008,30.9209559758504,7.75747549533844,925.313432061109,2.67761980710419,2083,"St_Thomas","SSP5_8.5"
37.0541604359945,30.9823239644368,7.75184245904287,940.494184850451,2.6597471119617,2084,"St_Thomas","SSP5_8.5"
37.0653390884399,31.0793190002441,7.74743143717448,953.962036879041,2.65333267115461,2085,"St_Thomas","SSP5_8.5"
37.0663897196452,31.0356081326803,7.74184699853261,966.044041177156,2.61462181027739,2086,"St_Thomas","SSP5_8.5"
37.0734351476034,31.1441872914632,7.7363254626592,980.770927651423,2.59830172733535,2087,"St_Thomas","SSP5_8.5"
37.1049671173096,31.1339394251506,7.73275685310364,993.959670971143,2.59061099810857,2088,"St_Thomas","SSP5_8.5"
37.1275517145793,31.1874211629232,7.72686564922333,1007.89697868758,2.56246223353867,2089,"St_Thomas","SSP5_8.5"
37.1667553583781,31.1893779436747,7.72071842352549,1023.87553721069,2.53211790540552,2090,"St_Thomas","SSP5_8.5"
37.1457506815592,31.290163675944,7.71753215789795,1035.74737078221,2.53258295918141,2091,"St_Thomas","SSP5_8.5"
37.1176764170329,31.3944211006165,7.71212919553121,1050.52364485184,2.51399092235393,2092,"St_Thomas","SSP5_8.5"
37.1490589777629,31.4147615432739,7.70758267243703,1064.14536264903,2.49685427393771,2093,"St_Thomas","SSP5_8.5"
37.1583124796549,31.4756841659546,7.70235653718313,1078.9723594583,2.47724965828405,2094,"St_Thomas","SSP5_8.5"
37.1748558680216,31.5562957127889,7.69737350940704,1094.96569357377,2.46474145825871,2095,"St_Thomas","SSP5_8.5"
37.2143255869548,31.5066838264465,7.69368882973989,1106.66041070405,2.44621263251061,2096,"St_Thomas","SSP5_8.5"
37.2366056442261,31.6007974942525,7.68880108992259,1120.27956630133,2.43028689097536,2097,"St_Thomas","SSP5_8.5"
37.2422927220662,31.666263739268,7.68366638819377,1136.31635616024,2.41339614163975,2098,"St_Thomas","SSP5_8.5"
37.2455676396688,31.6599547068278,7.68043982982635,1148.11424813524,2.4020573601006,2099,"St_Thomas","SSP5_8.5"
37.2840477625529,31.7107583681742,7.67564225196838,1163.78812040859,2.38741181379888,2100,"St_Thomas","SSP5_8.5"
36.1729987462362,28.1916631062826,8.03774817784627,414.219495158795,3.89660541119474,2015,"St_Croix","SSP5_8.5"
36.1430988311768,28.1789434750875,8.03740366299947,415.171173107791,3.89560263106586,2016,"St_Croix","SSP5_8.5"
36.1506484349569,28.2231992085775,8.03383406003316,419.168956733768,3.87563056580828,2017,"St_Croix","SSP5_8.5"
36.1424646377563,28.2945974667867,8.03147745132446,421.44517067945,3.86395826708529,2018,"St_Croix","SSP5_8.5"
36.1771459579468,28.3179852167765,8.02895053227743,424.834208099099,3.85547445468388,2019,"St_Croix","SSP5_8.5"
36.1953379313151,28.3668993314107,8.02662444114685,428.290921427357,3.85337437112666,2020,"St_Croix","SSP5_8.5"
36.218630472819,28.40216700236,8.02421220143636,431.268715412239,3.84367567180471,2021,"St_Croix","SSP5_8.5"
36.209095954895,28.4002955754598,8.02121897538503,434.256510259953,3.81644806609809,2022,"St_Croix","SSP5_8.5"
36.1771062215169,28.3955222765605,8.01890134811401,438.412896277579,3.80935021767111,2023,"St_Croix","SSP5_8.5"
36.2218707402547,28.4424142837524,8.01582105954488,441.291257000215,3.78959423324119,2024,"St_Croix","SSP5_8.5"
36.2527313232422,28.4944645563761,8.01367417971293,444.974375787033,3.79267995582336,2025,"St_Croix","SSP5_8.5"
36.232905069987,28.5076201756795,8.01119951407115,447.718586321983,3.77334585296863,2026,"St_Croix","SSP5_8.5"
36.2244202295939,28.5731039047241,8.00743504365285,452.914785691013,3.75982384983039,2027,"St_Croix","SSP5_8.5"
36.2353162765503,28.6093799273173,8.0054483016332,455.984532951302,3.75641149232091,2028,"St_Croix","SSP5_8.5"
36.2481088638306,28.65975634257,8.00165482362111,461.017177175263,3.73966304697979,2029,"St_Croix","SSP5_8.5"
36.2697966893514,28.633830388387,7.99898592631022,464.927753637063,3.72320926405944,2030,"St_Croix","SSP5_8.5"
36.2469329833984,28.7085641225179,7.99569515387217,468.343360422632,3.70265272336149,2031,"St_Croix","SSP5_8.5"
36.2650299072266,28.7234773635864,7.99379332860311,471.889665089871,3.70126707523977,2032,"St_Croix","SSP5_8.5"
36.2935854593913,28.6496408780416,7.99017850557963,477.223835690429,3.67332579968986,2033,"St_Croix","SSP5_8.5"
36.315273920695,28.7058498064677,7.98645126819611,482.970355993599,3.66300729959699,2034,"St_Croix","SSP5_8.5"
36.3050533930461,28.7898025512695,7.98176467418671,487.184315329619,3.62637300424331,2035,"St_Croix","SSP5_8.5"
36.2817786534627,28.8691919644674,7.97823870182037,492.104950504991,3.6128848383499,2036,"St_Croix","SSP5_8.5"
36.3127247492472,28.9261808395386,7.9759992758433,497.288055921301,3.62276603983031,2037,"St_Croix","SSP5_8.5"
36.3271773656209,28.9230790138245,7.97310709953308,501.432301659799,3.60509549667683,2038,"St_Croix","SSP5_8.5"
36.3728164037069,28.9482515652974,7.96900280316671,507.035468816041,3.58308944280133,2039,"St_Croix","SSP5_8.5"
36.3675724665324,28.9188208580017,7.96537474791209,513.290443746253,3.5631093088405,2040,"St_Croix","SSP5_8.5"
36.3833859761556,28.9751507441203,7.96144179503123,517.740771255274,3.53757639066814,2041,"St_Croix","SSP5_8.5"
36.3882700602214,29.0275615056356,7.95831410090129,523.622624295863,3.53353866338109,2042,"St_Croix","SSP5_8.5"
36.3807700475057,29.0808617273966,7.95418544610341,529.653924457401,3.51321244031004,2043,"St_Croix","SSP5_8.5"
36.3962958653768,29.1432580947876,7.94999066988627,534.828084405588,3.48837557958255,2044,"St_Croix","SSP5_8.5"
36.402715365092,29.1987398465474,7.94561207294464,541.827818570729,3.47077117515928,2045,"St_Croix","SSP5_8.5"
36.4125321706136,29.1245032946269,7.94343423843384,547.690703018485,3.4646189927975,2046,"St_Croix","SSP5_8.5"
36.4480066299438,29.1583479245504,7.93763307730357,555.552224966058,3.42788259162382,2047,"St_Croix","SSP5_8.5"
36.4494781494141,29.356964747111,7.93280986944834,562.149003134374,3.4168012008283,2048,"St_Croix","SSP5_8.5"
36.4895537694295,29.3714946111043,7.92794708410899,569.08014267936,3.38633193252834,2049,"St_Croix","SSP5_8.5"
36.511970837911,29.3498740196228,7.92482813199361,576.165144854104,3.37821251104542,2050,"St_Croix","SSP5_8.5"
36.5219573974609,29.2901252110799,7.92209180196126,582.967706842809,3.36859893743624,2051,"St_Croix","SSP5_8.5"
36.5145022074381,29.3903444608053,7.91704154014587,590.848918985633,3.34729279017106,2052,"St_Croix","SSP5_8.5"
36.5125252405802,29.4067269961039,7.91287569204966,598.098658859289,3.32583247388363,2053,"St_Croix","SSP5_8.5"
36.5285466512044,29.4884347915649,7.90824202696482,606.040963374592,3.30943101502898,2054,"St_Croix","SSP5_8.5"
36.5538714726766,29.495936870575,7.90400246779124,614.025903481923,3.2904536445497,2055,"St_Croix","SSP5_8.5"
36.5511627197266,29.6500345865885,7.89857502778371,621.702905346649,3.26729130722544,2056,"St_Croix","SSP5_8.5"
36.5990756352743,29.6095302899679,7.89432934919993,630.508580732071,3.24720269100423,2057,"St_Croix","SSP5_8.5"
36.5936142603556,29.5844213167826,7.889075756073,639.017647514097,3.20917114923797,2058,"St_Croix","SSP5_8.5"
36.6169722874959,29.6640456517537,7.88410000006358,648.230548192305,3.19203622462599,2059,"St_Croix","SSP5_8.5"
36.58598168691,29.734742641449,7.87924790382385,656.509003818063,3.16783561539822,2060,"St_Croix","SSP5_8.5"
36.5998598734538,29.7496940294902,7.87425776322683,664.874879581717,3.13771372421428,2061,"St_Croix","SSP5_8.5"
36.6243000030518,29.8321356773376,7.86915461222331,674.950934972966,3.12177313924747,2062,"St_Croix","SSP5_8.5"
36.6416556040446,29.8854225476583,7.86489935715993,684.765200405664,3.11254868169964,2063,"St_Croix","SSP5_8.5"
36.6814918518066,29.8772939046224,7.85961083571116,694.296412118295,3.08101399099062,2064,"St_Croix","SSP5_8.5"
36.684739112854,29.9472397168477,7.8544108470281,705.250582190172,3.06344345062227,2065,"St_Croix","SSP5_8.5"
36.7065318425496,30.0118859608968,7.84898881117503,717.085476835036,3.04619246437696,2066,"St_Croix","SSP5_8.5"
36.7252699534098,30.0206909179688,7.84468495845795,724.724268121607,3.02008824485723,2067,"St_Croix","SSP5_8.5"
36.7611894607544,30.0114833513896,7.83928461869558,736.064301158444,2.99272433083997,2068,"St_Croix","SSP5_8.5"
36.7738892237345,30.0694408416748,7.83342361450195,747.943427209725,2.96683292763672,2069,"St_Croix","SSP5_8.5"
36.766370455424,30.2023522059123,7.82809841632843,758.403962744935,2.9492031967146,2070,"St_Croix","SSP5_8.5"
36.7735430399577,30.2667500178019,7.82313319047292,771.637198216792,2.93998789053829,2071,"St_Croix","SSP5_8.5"
36.8008476893107,30.2704070409139,7.81800818443298,781.931463795891,2.91136429217258,2072,"St_Croix","SSP5_8.5"
36.8447850545247,30.3454988797506,7.8132195075353,793.622646066564,2.90030211579525,2073,"St_Croix","SSP5_8.5"
36.834547996521,30.3272062937419,7.80741779009501,806.825656400849,2.86845821285699,2074,"St_Croix","SSP5_8.5"
36.8314304351807,30.394008954366,7.80106711387634,818.355127292925,2.83227331255727,2075,"St_Croix","SSP5_8.5"
36.861224492391,30.4322094917297,7.79738795757294,829.952982983603,2.82938121798404,2076,"St_Croix","SSP5_8.5"
36.8829714457194,30.4864937464396,7.79125543435415,842.944754461784,2.80008848570731,2077,"St_Croix","SSP5_8.5"
36.8926595052083,30.4416879018148,7.78559915224711,857.451106938528,2.77097647376574,2078,"St_Croix","SSP5_8.5"
36.8978277842204,30.5865286191305,7.77882965405782,869.030404135944,2.73669461778961,2079,"St_Croix","SSP5_8.5"
36.8987859090169,30.6354025204976,7.77416229248047,882.600884242082,2.72517467672046,2080,"St_Croix","SSP5_8.5"
36.9024054209391,30.7074240048726,7.76996711889903,894.630951474824,2.71667981432061,2081,"St_Croix","SSP5_8.5"
36.9251578648885,30.7545901934306,7.76419707139333,908.123198492875,2.69087793227027,2082,"St_Croix","SSP5_8.5"
36.9412803649902,30.7719246546427,7.75883106390635,921.224254662934,2.66540908933666,2083,"St_Croix","SSP5_8.5"
36.9863859812419,30.8224897384644,7.75295519828796,936.469927238938,2.6438628557226,2084,"St_Croix","SSP5_8.5"
36.9955151875814,30.9275172551473,7.74863441785177,950.142545856588,2.63999419025534,2085,"St_Croix","SSP5_8.5"
36.9907382329305,30.8792360623678,7.74318754673004,962.052729834811,2.60212968784577,2086,"St_Croix","SSP5_8.5"
37.0131635665894,30.9954239527384,7.73759889602661,977.049385338115,2.58728850462747,2087,"St_Croix","SSP5_8.5"
37.038257598877,30.9683227539062,7.73398439089457,989.883495330497,2.57647440496533,2088,"St_Croix","SSP5_8.5"
37.0582167307536,31.0318946838379,7.72802261511485,1003.39267958404,2.54754093483274,2089,"St_Croix","SSP5_8.5"
37.0952892303467,31.0284209251404,7.72194492816925,1019.7412637333,2.51870519786386,2090,"St_Croix","SSP5_8.5"
37.0761725107829,31.1328506469727,7.71882732709249,1031.73010042619,2.52076182581097,2091,"St_Croix","SSP5_8.5"
37.0449021657308,31.2195350329081,7.71339519818624,1046.01893884359,2.49916576691513,2092,"St_Croix","SSP5_8.5"
37.0814994176229,31.243557771047,7.70886492729187,1059.09310136613,2.48170828275651,2093,"St_Croix","SSP5_8.5"
37.0906031926473,31.3109099070231,7.70376586914062,1073.6863081027,2.46385697443618,2094,"St_Croix","SSP5_8.5"
37.1096674601237,31.3780913352966,7.69888106981913,1090.12839683363,2.45261443426851,2095,"St_Croix","SSP5_8.5"
37.1447467803955,31.3321010271708,7.69524463017782,1101.42464341344,2.43412171228592,2096,"St_Croix","SSP5_8.5"
37.1661316553752,31.4311796824137,7.68990687529246,1115.55674862612,2.41492184245205,2097,"St_Croix","SSP5_8.5"
37.1731373469035,31.508624235789,7.68517378966014,1131.2350650369,2.40304933191681,2098,"St_Croix","SSP5_8.5"
37.1738265355428,31.4843026796977,7.68176102638245,1143.03988068265,2.38818241137123,2099,"St_Croix","SSP5_8.5"
37.2126804987589,31.5265550613403,7.67679337660472,1158.85110112558,2.37147404975979,2100,"St_Croix","SSP5_8.5"
35.4627402623494,23.5860953330994,8.05217933654785,399.672623927757,3.36833912301666,2015,"Flower_Banks","SSP5_8.5"
35.453511873881,23.587074915568,8.05062476793925,401.925269398512,3.362699920436,2016,"Flower_Banks","SSP5_8.5"
35.4525591532389,23.618225256602,8.04800685246786,404.891994402383,3.35054626238855,2017,"Flower_Banks","SSP5_8.5"
35.4824822743734,23.6724591255188,8.04587904612223,407.566411874113,3.34804469229659,2018,"Flower_Banks","SSP5_8.5"
35.507129351298,23.691109975179,8.04291534423828,410.589149348098,3.33086360169683,2019,"Flower_Banks","SSP5_8.5"
35.4882275263468,23.7176257769267,8.04005551338196,413.921239693891,3.3159026143276,2020,"Flower_Banks","SSP5_8.5"
35.4752378463745,23.7487336794535,8.03751869996389,417.126691628451,3.30560212520744,2021,"Flower_Banks","SSP5_8.5"
35.4703811009725,23.7870909372966,8.0349657535553,420.089970688582,3.29433532258777,2022,"Flower_Banks","SSP5_8.5"
35.472721417745,23.7980672518412,8.03171439965566,423.623842621754,3.27408736798983,2023,"Flower_Banks","SSP5_8.5"
35.4718507130941,23.8571834564209,8.02850623925527,426.854846670544,3.25741452821359,2024,"Flower_Banks","SSP5_8.5"
35.4768021901449,23.8704786300659,8.02628636360168,430.410281179386,3.252964955021,2025,"Flower_Banks","SSP5_8.5"
35.48140112559,23.9397168159485,8.02327064673106,434.040909730726,3.24335668932108,2026,"Flower_Banks","SSP5_8.5"
35.4640375773112,23.9925470352173,8.02010575930277,438.057019793541,3.23098986807515,2027,"Flower_Banks","SSP5_8.5"
35.4688768386841,23.9943820635478,8.01661884784698,442.06321799862,3.20909514675493,2028,"Flower_Banks","SSP5_8.5"
35.4772650400798,23.9959526062012,8.01400864124298,445.70350408767,3.19753564279407,2029,"Flower_Banks","SSP5_8.5"
35.4920310974121,24.0062432289124,8.01059949398041,449.944096363404,3.17969963034082,2030,"Flower_Banks","SSP5_8.5"
35.5067850748698,24.0663889249166,8.00701161225637,453.964170531503,3.16311119950572,2031,"Flower_Banks","SSP5_8.5"
35.4942258199056,24.0790082613627,8.00397181510925,457.917020195015,3.14697265140568,2032,"Flower_Banks","SSP5_8.5"
35.495031674703,24.1659698486328,8.00015834967295,462.851655307607,3.1351776360055,2033,"Flower_Banks","SSP5_8.5"
35.5035187403361,24.1813168525696,7.99640675385793,467.472067447831,3.11441453400586,2034,"Flower_Banks","SSP5_8.5"
35.5084368387858,24.215106010437,7.99241749445597,472.009964508758,3.09137366360959,2035,"Flower_Banks","SSP5_8.5"
35.4981705347697,24.2525447209676,7.98924688498179,476.822497517069,3.08111860464215,2036,"Flower_Banks","SSP5_8.5"
35.4959685007731,24.2683399518331,7.98593386014303,481.418133197464,3.06529982517709,2037,"Flower_Banks","SSP5_8.5"
35.5107809702555,24.3515256245931,7.98133965333303,487.34621083163,3.04786617374759,2038,"Flower_Banks","SSP5_8.5"
35.5142501195272,24.3737508455912,7.97771513462067,492.267504034243,3.03025780003564,2039,"Flower_Banks","SSP5_8.5"
35.4935010274251,24.3625922203064,7.9736776749293,498.2119181023,3.0080154973329,2040,"Flower_Banks","SSP5_8.5"
35.5086313883464,24.4205972353617,7.96982900301615,503.062350126173,2.99090560760474,2041,"Flower_Banks","SSP5_8.5"
35.5016530354818,24.441486676534,7.96660093466441,508.385718771799,2.9797732926718,2042,"Flower_Banks","SSP5_8.5"
35.4855066935221,24.5024716059367,7.9620879093806,514.295190215813,2.9579050286261,2043,"Flower_Banks","SSP5_8.5"
35.4920384089152,24.5193583170573,7.95774249235789,520.542557999113,2.93662872768169,2044,"Flower_Banks","SSP5_8.5"
35.4988142649333,24.5961022377014,7.95362250010173,526.747331512274,2.92407969715672,2045,"Flower_Banks","SSP5_8.5"
35.4895477294922,24.620031674703,7.94899241129557,533.763195480194,2.90247910592772,2046,"Flower_Banks","SSP5_8.5"
35.4935255050659,24.6602527300517,7.94410459200541,540.275834128103,2.87680715375742,2047,"Flower_Banks","SSP5_8.5"
35.493782043457,24.68319495519,7.93958429495494,546.975202202614,2.85480964929611,2048,"Flower_Banks","SSP5_8.5"
35.5053329467773,24.7108370463053,7.93518722057343,553.411362526443,2.83387676186362,2049,"Flower_Banks","SSP5_8.5"
35.5191548665365,24.771599928538,7.93088046709696,560.557806757744,2.82088189724944,2050,"Flower_Banks","SSP5_8.5"
35.5164759953817,24.7891550064087,7.92685393492381,567.092764557912,2.80294296205374,2051,"Flower_Banks","SSP5_8.5"
35.5217876434326,24.8158442179362,7.92183494567871,574.852141617212,2.77927399651318,2052,"Flower_Banks","SSP5_8.5"
35.5192937850952,24.8695095380147,7.91675619284312,582.126800997123,2.75449061979716,2053,"Flower_Banks","SSP5_8.5"
35.5334488550822,24.8999489148458,7.91198873519897,590.160222723121,2.73552084689168,2054,"Flower_Banks","SSP5_8.5"
35.5324824651082,24.9766070048014,7.90727146466573,598.109374611446,2.72012342537145,2055,"Flower_Banks","SSP5_8.5"
35.5251741409302,24.9981689453125,7.90256921450297,605.723573826146,2.69743996499217,2056,"Flower_Banks","SSP5_8.5"
35.5130812327067,25.0314814249674,7.89750305811564,613.579545370955,2.67197584514077,2057,"Flower_Banks","SSP5_8.5"
35.5322386423747,25.107758363088,7.8918795188268,622.939165654514,2.65147587223191,2058,"Flower_Banks","SSP5_8.5"
